terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,913,6556,8,mirabea2
0,913,6556,9,donzelo2
0,914,6556,10,fouggal2
0,916,6556,11,longgau2
0,917,6556,12,lbouhar2
0,919,6556,13,chavaux2
0,920,6556,14,victoir2
0,923,6556,15,portail2
0,924,6556,16,fouilla2
0,926,6556,17,juteaud2
0,927,6556,18,bocage2
0,929,6556,20,mathori2
0,931,6556,21,curi2
1,933,6556,22,landthf
0,985,6505,1,landthf
0,988,6505,2,curi1
0,989,6505,3,mathori1
0,991,6505,5,bocage1
0,992,6505,6,juteaud1
0,994,6505,7,fouilla1
0,997,6505,8,plaver2
0,1001,6505,9,portail1
0,1003,6505,10,victoir1
0,1004,6505,11,chavaux1
0,1007,6505,12,lbouhar1
0,1008,6505,13,longgau1
0,1009,6505,14,fouggal1
0,1010,6505,15,donzelo1
0,1011,6505,16,mirabea1
0,1012,6505,17,turmel1
0,1015,6505,18,vitrfou1
0,1016,6505,19,boisper1
0,1017,6505,20,mouljml1
0,1020,6505,21,robidou1
0,1023,6505,22,ptpastm1
1,1024,6505,23,repbottb
0,620,1940,1,repbottb
0,622,1940,2,ptpastm2
0,625,1940,3,robidou2
0,628,1940,4,mouljml2
0,629,1940,5,boisper2
0,630,1940,6,quentin2
0,631,1940,7,turmel2
0,632,1940,8,mirabea2
0,632,1940,9,donzelo2
0,633,1940,10,fouggal2
0,635,1940,11,longgau2
0,636,1940,12,lbouhar2
0,638,1940,13,chavaux2
0,639,1940,14,victoir2
0,641,1940,15,portail2
0,642,1940,16,fouilla2
0,644,1940,17,juteaud2
0,645,1940,18,bocage2
0,647,1940,20,mathori2
0,649,1940,21,curi2
1,651,1940,22,landthf
0,795,1950,1,repbottb
0,797,1950,2,ptpastm2
0,800,1950,3,robidou2
0,803,1950,4,mouljml2
0,803,1950,5,boisper2
0,804,1950,6,quentin2
0,805,1950,7,turmel2
0,806,1950,8,mirabea2
0,806,1950,9,donzelo2
0,807,1950,10,fouggal2
0,808,1950,11,longgau2
0,809,1950,12,lbouhar2
0,811,1950,13,chavaux2
0,812,1950,14,victoir2
0,815,1950,15,portail2
0,816,1950,16,fouilla2
0,818,1950,17,juteaud2
0,819,1950,18,bocage2
0,821,1950,20,mathori2
0,822,1950,21,curi2
0,823,1950,22,landthf
0,827,1950,23,patismo2
0,829,1950,24,boulai6
0,830,1950,25,ptohin2
0,831,1950,26,aclande2
0,832,1950,27,foyerac2
0,832,1950,28,maacig2
0,834,1950,29,verdaud2
1,836,1950,30,timonier
0,620,1967,1,repbottb
0,622,1967,2,ptpastm2
0,625,1967,3,robidou2
0,628,1967,4,mouljml2
0,629,1967,5,boisper2
0,630,1967,6,quentin2
0,631,1967,7,turmel2
0,632,1967,8,mirabea2
0,632,1967,9,donzelo2
0,633,1967,10,fouggal2
0,635,1967,11,longgau2
0,636,1967,12,lbouhar2
0,638,1967,13,chavaux2
0,639,1967,14,victoir2
0,642,1967,15,portail2
0,643,1967,16,fouilla2
0,645,1967,17,juteaud2
0,646,1967,18,bocage2
0,648,1967,20,mathori2
0,650,1967,21,curi2
1,652,1967,22,landthf
