direction_id,ligne_id,id,calendrier_id,macro_direction
9,1001,670,81,0
9,1001,53341,14,0
9,1001,671,81,0
9,1001,53342,14,0
9,1001,672,81,0
9,1001,673,81,0
9,1001,53340,14,0
9,1001,674,81,0
9,1001,53345,14,0
9,1001,675,81,0
9,1001,53346,14,0
9,1001,676,81,0
9,1001,53343,14,0
9,1001,677,81,0
9,1001,53344,14,0
9,1001,678,81,0
9,1001,53349,14,0
9,1001,679,81,0
9,1001,53347,14,0
9,1001,53348,14,0
9,1001,680,81,0
9,1001,681,81,0
2,1001,53352,12,1
9,1001,682,81,0
2,1001,53353,12,1
9,1001,683,81,0
9,1001,53350,14,0
9,1001,684,81,0
9,1001,53351,14,0
9,1001,685,81,0
2,1001,53356,12,1
9,1001,686,81,0
2,1001,53357,12,1
9,1001,687,81,0
2,1001,53354,12,1
9,1001,688,81,0
2,1001,53355,12,1
9,1001,689,81,0
2,1001,53358,12,1
2,1001,53359,12,1
2,1001,53360,12,1
9,1001,690,81,0
9,1001,691,81,0
9,1001,692,81,0
2,1001,53363,12,1
9,1001,693,81,0
2,1001,53364,12,1
9,1001,694,81,0
2,1001,53361,12,1
9,1001,695,81,0
2,1001,53362,12,1
9,1001,696,81,0
2,1001,53367,12,1
9,1001,697,81,0
2,1001,53368,12,1
9,1001,698,81,0
2,1001,53365,12,1
9,1001,699,81,0
2,1001,53366,12,1
2,1001,53369,12,1
2,1001,53370,12,1
2,1001,53371,12,1
2,1001,53374,12,1
2,1001,53375,12,1
2,1001,53372,12,1
2,1001,53373,12,1
2,1001,53378,12,1
2,1001,53379,12,1
2,1001,53376,12,1
2,1001,53377,12,1
9,1001,700,81,0
9,1001,701,81,0
9,1001,702,81,0
9,1001,703,81,0
9,1001,704,81,0
9,1001,705,81,0
9,1001,706,81,0
9,1001,707,81,0
9,1001,708,81,0
9,1001,709,81,0
9,1001,710,81,0
9,1001,711,81,0
9,1001,712,81,0
9,1001,713,81,0
9,1001,714,81,0
9,1001,715,81,0
9,1001,716,81,0
9,1001,717,81,0
9,1001,718,81,0
9,1001,719,81,0
9,1001,720,81,0
9,1001,721,81,0
9,1001,722,81,0
9,1001,723,81,0
9,1001,724,81,0
9,1001,725,81,0
9,1001,726,81,0
9,1001,727,81,0
9,1001,728,81,0
9,1001,729,81,0
9,1001,730,81,0
9,1001,731,81,0
9,1001,732,81,0
9,1001,733,81,0
9,1001,734,81,0
9,1001,735,81,0
9,1001,736,81,0
9,1001,737,81,0
9,1001,738,81,0
9,1001,739,81,0
9,1001,740,81,0
9,1001,741,81,0
9,1001,742,81,0
9,1001,743,81,0
9,1001,744,81,0
9,1001,745,81,0
9,1001,746,81,0
9,1001,747,81,0
9,1001,748,81,0
9,1001,749,81,0
9,1001,750,81,0
9,1001,751,81,0
2,1001,53422,12,1
9,1001,752,81,0
2,1001,53423,12,1
9,1001,753,81,0
2,1001,53420,12,1
9,1001,754,81,0
2,1001,53421,12,1
9,1001,755,81,0
2,1001,53426,12,1
9,1001,756,81,0
2,1001,53427,12,1
9,1001,757,81,0
2,1001,53424,12,1
9,1001,758,81,0
2,1001,53425,12,1
9,1001,759,81,0
2,1001,53428,12,1
2,1001,53429,12,1
2,1001,53430,12,1
9,1001,760,81,0
9,1001,761,81,0
9,1001,762,81,0
2,1001,53433,12,1
9,1001,763,81,0
2,1001,53434,12,1
9,1001,764,81,0
2,1001,53431,12,1
9,1001,765,81,0
2,1001,53432,12,1
9,1001,766,81,0
2,1001,53437,12,1
9,1001,767,81,0
2,1001,53438,12,1
9,1001,768,81,0
2,1001,53435,12,1
9,1001,769,81,0
2,1001,53436,12,1
2,1001,53439,12,1
2,1001,53440,12,1
9,1001,770,81,0
2,1001,53441,12,1
2,1001,53444,12,1
2,1001,53445,12,1
2,1001,53442,12,1
2,1001,53443,12,1
2,1001,53448,12,1
2,1001,53449,12,1
2,1001,53446,12,1
2,1001,53447,12,1
2,1001,53451,12,1
2,1001,53452,12,1
2,1001,53450,12,1
2,1001,53455,12,1
2,1001,53456,12,1
2,1001,53453,12,1
2,1001,53454,12,1
2,1001,53459,12,1
2,1001,53457,12,1
2,1001,53458,12,1
2,1001,53462,12,1
2,1001,53463,12,1
2,1001,53460,12,1
2,1001,53461,12,1
2,1001,53466,12,1
2,1001,53467,12,1
2,1001,53464,12,1
2,1001,53465,12,1
2,1001,53468,12,1
2,1001,53469,12,1
2,1001,53470,12,1
2,1001,53473,12,1
2,1001,53474,12,1
2,1001,53471,12,1
2,1001,53472,12,1
2,1001,53477,12,1
2,1001,53478,12,1
2,1001,53475,12,1
2,1001,53476,12,1
2,1001,53479,12,1
2,1001,53480,12,1
2,1001,53481,12,1
2,1001,53484,12,1
2,1001,53485,12,1
2,1001,53482,12,1
2,1001,53483,12,1
2,1001,53488,12,1
2,1001,53489,12,1
2,1001,53486,12,1
2,1001,53487,12,1
2,1001,53491,12,1
2,1001,53492,12,1
2,1001,53490,12,1
2,1001,53495,12,1
2,1001,53496,12,1
2,1001,53493,12,1
2,1001,53494,12,1
2,1001,53499,12,1
2,1001,53497,12,1
2,1001,53498,12,1
2,1001,53400,12,1
2,1001,53401,12,1
2,1001,53404,12,1
2,1001,53405,12,1
2,1001,53402,12,1
2,1001,53403,12,1
2,1001,53408,12,1
2,1001,53409,12,1
2,1001,53406,12,1
2,1001,53407,12,1
2,1001,53411,12,1
2,1001,53412,12,1
2,1001,53410,12,1
2,1001,53415,12,1
2,1001,53416,12,1
2,1001,53413,12,1
2,1001,53414,12,1
2,1001,53419,12,1
2,1001,53417,12,1
2,1001,53418,12,1
2,1001,53540,12,1
2,1001,53543,12,1
2,1001,53544,12,1
2,1001,53541,12,1
2,1001,53542,12,1
2,1001,53547,12,1
2,1001,53548,12,1
2,1001,53545,12,1
2,1001,53546,12,1
2,1001,53549,12,1
2,1001,53550,12,1
2,1001,53551,12,1
2,1001,53554,12,1
2,1001,53555,12,1
2,1001,53552,12,1
2,1001,53553,12,1
2,1001,53558,12,1
2,1001,53559,12,1
2,1001,53556,12,1
2,1001,53557,12,1
2,1001,53561,12,1
2,1001,53562,12,1
2,1001,53560,12,1
2,1001,53565,12,1
2,1001,53566,12,1
2,1001,53563,12,1
2,1001,53564,12,1
2,1001,53569,12,1
2,1001,53567,12,1
2,1001,53568,12,1
2,1001,53572,12,1
2,1001,53573,12,1
2,1001,53570,12,1
2,1001,53571,12,1
2,1001,53576,12,1
2,1001,53577,12,1
2,1001,53574,12,1
2,1001,53575,12,1
2,1001,53578,12,1
2,1001,53579,12,1
2,1001,53580,12,1
2,1001,53583,12,1
2,1001,53584,12,1
2,1001,53581,12,1
2,1001,53582,12,1
2,1001,53587,12,1
2,1001,53588,12,1
2,1001,53585,12,1
2,1001,53586,12,1
2,1001,53589,12,1
2,1001,53590,12,1
2,1001,53591,12,1
2,1001,53594,12,1
2,1001,53595,12,1
2,1001,53592,12,1
2,1001,53593,12,1
2,1001,53598,12,1
2,1001,53599,12,1
2,1001,53596,12,1
2,1001,53597,12,1
2,1001,53500,12,1
2,1001,53503,12,1
2,1001,53504,12,1
2,1001,53501,12,1
2,1001,53502,12,1
2,1001,53507,12,1
2,1001,53508,12,1
2,1001,53505,12,1
2,1001,53506,12,1
2,1001,53509,12,1
2,1001,53510,12,1
2,1001,53511,12,1
2,1001,53514,12,1
2,1001,53515,12,1
2,1001,53512,12,1
2,1001,53513,12,1
2,1001,53518,12,1
2,1001,53519,12,1
2,1001,53516,12,1
2,1001,53517,12,1
2,1001,53521,12,1
2,1001,53522,12,1
2,1001,53520,12,1
2,1001,53525,12,1
2,1001,53526,12,1
2,1001,53523,12,1
2,1001,53524,12,1
2,1001,53529,12,1
2,1001,53527,12,1
2,1001,53528,12,1
2,1001,53532,12,1
2,1001,53533,12,1
2,1001,53530,12,1
2,1001,53531,12,1
2,1001,53536,12,1
2,1001,53537,12,1
2,1001,53534,12,1
2,1001,53535,12,1
2,1001,53538,12,1
2,1001,53539,12,1
9,1001,53660,12,0
9,1001,53661,12,0
9,1001,53664,12,0
9,1001,53665,12,0
9,1001,53662,12,0
9,1001,53663,12,0
9,1001,53668,12,0
9,1001,53669,12,0
9,1001,53666,12,0
9,1001,53667,12,0
9,1001,53671,12,0
9,1001,53672,12,0
9,1001,53670,12,0
9,1001,53675,12,0
9,1001,53676,12,0
9,1001,53673,12,0
9,1001,53674,12,0
9,1001,53679,12,0
9,1001,53677,12,0
9,1001,53678,12,0
9,1001,53682,12,0
9,1001,53683,12,0
9,1001,53680,12,0
9,1001,53681,12,0
9,1001,53686,12,0
9,1001,53687,12,0
9,1001,53684,12,0
9,1001,53685,12,0
9,1001,53688,12,0
9,1001,53689,12,0
9,1001,53690,12,0
9,1001,53693,12,0
9,1001,53694,12,0
9,1001,53691,12,0
9,1001,53692,12,0
9,1001,53697,12,0
9,1001,53698,12,0
9,1001,53695,12,0
9,1001,53696,12,0
9,1001,53699,12,0
2,1001,53602,12,1
2,1001,53603,12,1
2,1001,53600,12,1
2,1001,53601,12,1
2,1001,53606,12,1
2,1001,53607,12,1
2,1001,53604,12,1
2,1001,53605,12,1
2,1001,53608,12,1
2,1001,53609,12,1
2,1001,53610,12,1
2,1001,53613,12,1
2,1001,53614,12,1
2,1001,53611,12,1
2,1001,53612,12,1
2,1001,53617,12,1
2,1001,53618,12,1
2,1001,53615,12,1
2,1001,53616,12,1
2,1001,53619,12,1
2,1001,53620,12,1
2,1001,53621,12,1
2,1001,53624,12,1
2,1001,53625,12,1
2,1001,53622,12,1
2,1001,53623,12,1
2,1001,53628,12,1
2,1001,53629,12,1
2,1001,53626,12,1
2,1001,53627,12,1
2,1001,53631,12,1
2,1001,53632,12,1
2,1001,53630,12,1
2,1001,53635,12,1
2,1001,53636,12,1
2,1001,53633,12,1
2,1001,53634,12,1
2,1001,53639,12,1
2,1001,53637,12,1
2,1001,53638,12,1
2,1001,53642,12,1
2,1001,53643,12,1
2,1001,53640,12,1
2,1001,53641,12,1
9,1001,53646,12,0
9,1001,53647,12,0
2,1001,53644,12,1
2,1001,53645,12,1
9,1001,53648,12,0
9,1001,53649,12,0
9,1001,53650,12,0
9,1001,53653,12,0
9,1001,53654,12,0
9,1001,53651,12,0
9,1001,53652,12,0
9,1001,53657,12,0
9,1001,53658,12,0
9,1001,53655,12,0
9,1001,53656,12,0
9,1001,53659,12,0
9,1001,53781,12,0
9,1001,53782,12,0
9,1001,53780,12,0
9,1001,53785,12,0
9,1001,53786,12,0
9,1001,53783,12,0
9,1001,53784,12,0
9,1001,53789,12,0
9,1001,53787,12,0
9,1001,53788,12,0
9,1001,53792,12,0
9,1001,53793,12,0
9,1001,53790,12,0
9,1001,53791,12,0
9,1001,53796,12,0
9,1001,53797,12,0
9,1001,53794,12,0
9,1001,53795,12,0
9,1001,53798,12,0
9,1001,53799,12,0
9,1001,53701,12,0
9,1001,53702,12,0
9,1001,53700,12,0
9,1001,53705,12,0
9,1001,53706,12,0
9,1001,53703,12,0
9,1001,53704,12,0
9,1001,53709,12,0
9,1001,53707,12,0
9,1001,53708,12,0
9,1001,53712,12,0
9,1001,53713,12,0
9,1001,53710,12,0
9,1001,53711,12,0
9,1001,53716,12,0
9,1001,53717,12,0
9,1001,53714,12,0
9,1001,53715,12,0
9,1001,53718,12,0
9,1001,53719,12,0
9,1001,53720,12,0
9,1001,53723,12,0
9,1001,53724,12,0
9,1001,53721,12,0
9,1001,53722,12,0
9,1001,53727,12,0
9,1001,53728,12,0
9,1001,53725,12,0
9,1001,53726,12,0
9,1001,53729,12,0
9,1001,53730,12,0
9,1001,53731,12,0
9,1001,53734,12,0
9,1001,53735,12,0
9,1001,53732,12,0
9,1001,53733,12,0
9,1001,53738,12,0
9,1001,53739,12,0
9,1001,53736,12,0
9,1001,53737,12,0
9,1001,53741,12,0
9,1001,53742,12,0
9,1001,53740,12,0
9,1001,53745,12,0
9,1001,53746,12,0
9,1001,53743,12,0
9,1001,53744,12,0
9,1001,53749,12,0
9,1001,53747,12,0
9,1001,53748,12,0
9,1001,53752,12,0
9,1001,53753,12,0
9,1001,53750,12,0
9,1001,53751,12,0
9,1001,53756,12,0
9,1001,53757,12,0
9,1001,53754,12,0
9,1001,53755,12,0
9,1001,53758,12,0
9,1001,53759,12,0
9,1001,53760,12,0
9,1001,53763,12,0
9,1001,53764,12,0
9,1001,53761,12,0
9,1001,53762,12,0
9,1001,53767,12,0
9,1001,53768,12,0
9,1001,53765,12,0
9,1001,53766,12,0
9,1001,53769,12,0
9,1001,53770,12,0
9,1001,53771,12,0
9,1001,53774,12,0
9,1001,53775,12,0
9,1001,53772,12,0
9,1001,53773,12,0
9,1001,53778,12,0
9,1001,53779,12,0
9,1001,53776,12,0
9,1001,53777,12,0
9,1001,53819,12,0
9,1001,53817,12,0
9,1001,53818,12,0
9,1001,53822,12,0
9,1001,53823,12,0
9,1001,53820,12,0
9,1001,53821,12,0
9,1001,53826,12,0
9,1001,53827,12,0
9,1001,53824,12,0
9,1001,53825,12,0
9,1001,53828,12,0
9,1001,53829,12,0
9,1001,53830,12,0
9,1001,53833,12,0
9,1001,53834,12,0
9,1001,53831,12,0
9,1001,53832,12,0
9,1001,53837,12,0
9,1001,53838,12,0
9,1001,53835,12,0
9,1001,53836,12,0
9,1001,53839,12,0
9,1001,53840,12,0
9,1001,53841,12,0
9,1001,53844,12,0
9,1001,53845,12,0
9,1001,53842,12,0
9,1001,53843,12,0
9,1001,53848,12,0
9,1001,53849,12,0
9,1001,53846,12,0
9,1001,53847,12,0
9,1001,53851,12,0
9,1001,53852,12,0
9,1001,53850,12,0
9,1001,53855,12,0
9,1001,53856,12,0
9,1001,53853,12,0
9,1001,53854,12,0
9,1001,53859,12,0
9,1001,53857,12,0
9,1001,53858,12,0
9,1001,53862,12,0
9,1001,53863,12,0
9,1001,53860,12,0
9,1001,53861,12,0
9,1001,53866,12,0
9,1001,53867,12,0
9,1001,53864,12,0
9,1001,53865,12,0
9,1001,53868,12,0
9,1001,53869,12,0
9,1001,53870,12,0
9,1001,53873,12,0
9,1001,53874,12,0
9,1001,53871,12,0
9,1001,53872,12,0
9,1001,53877,12,0
9,1001,53878,12,0
9,1001,53875,12,0
9,1001,53876,12,0
9,1001,53879,12,0
9,1001,53880,12,0
9,1001,53881,12,0
9,1001,53884,12,0
9,1001,53885,12,0
9,1001,53882,12,0
9,1001,53883,12,0
9,1001,53888,12,0
9,1001,53889,12,0
9,1001,53886,12,0
9,1001,53887,12,0
9,1001,53891,12,0
9,1001,53892,12,0
9,1001,53890,12,0
9,1001,53895,12,0
9,1001,53896,12,0
9,1001,53893,12,0
9,1001,53894,12,0
9,1001,53899,12,0
9,1001,53897,12,0
9,1001,53898,12,0
9,1001,53800,12,0
9,1001,53801,12,0
9,1001,53804,12,0
9,1001,53805,12,0
9,1001,53802,12,0
9,1001,53803,12,0
9,1001,53808,12,0
9,1001,53809,12,0
9,1001,53806,12,0
9,1001,53807,12,0
9,1001,53811,12,0
9,1001,53812,12,0
9,1001,53810,12,0
9,1001,53815,12,0
9,1001,53816,12,0
9,1001,53813,12,0
9,1001,53814,12,0
9,1001,53938,12,0
9,1001,53939,12,0
2,1001,53940,2,1
2,1001,53943,2,1
2,1001,53944,2,1
2,1001,53941,2,1
2,1001,53942,2,1
2,1001,53947,2,1
2,1001,53948,2,1
2,1001,53945,2,1
2,1001,53946,2,1
2,1001,53949,2,1
2,1001,53950,2,1
2,1001,53951,2,1
2,1001,53954,2,1
2,1001,53955,2,1
2,1001,53952,2,1
2,1001,53953,2,1
2,1001,53958,2,1
2,1001,53959,2,1
2,1001,53956,2,1
2,1001,53957,2,1
2,1001,53961,2,1
2,1001,53962,2,1
2,1001,53960,2,1
2,1001,53965,2,1
2,1001,53966,2,1
2,1001,53963,2,1
2,1001,53964,2,1
2,1001,53969,2,1
2,1001,53967,2,1
2,1001,53968,2,1
2,1001,53972,2,1
2,1001,53973,2,1
2,1001,53970,2,1
2,1001,53971,2,1
2,1001,53976,2,1
2,1001,53977,2,1
2,1001,53974,2,1
2,1001,53975,2,1
2,1001,53978,2,1
2,1001,53979,2,1
2,1001,53980,2,1
2,1001,53983,2,1
2,1001,53984,2,1
2,1001,53981,2,1
2,1001,53982,2,1
2,1001,53987,2,1
2,1001,53988,2,1
2,1001,53985,2,1
2,1001,53986,2,1
2,1001,53989,2,1
2,1001,53990,2,1
2,1001,53991,2,1
2,1001,53994,2,1
2,1001,53995,2,1
2,1001,53992,2,1
2,1001,53993,2,1
2,1001,53998,2,1
2,1001,53999,2,1
2,1001,53996,2,1
2,1001,53997,2,1
9,1001,53900,12,0
9,1001,53903,12,0
9,1001,53904,12,0
9,1001,53901,12,0
9,1001,53902,12,0
9,1001,53907,12,0
9,1001,53908,12,0
9,1001,53905,12,0
9,1001,53906,12,0
9,1001,53909,12,0
9,1001,53910,12,0
9,1001,53911,12,0
9,1001,53914,12,0
9,1001,53915,12,0
9,1001,53912,12,0
9,1001,53913,12,0
9,1001,53918,12,0
9,1001,53919,12,0
9,1001,53916,12,0
9,1001,53917,12,0
9,1001,53921,12,0
9,1001,53922,12,0
9,1001,53920,12,0
9,1001,53925,12,0
9,1001,53926,12,0
9,1001,53923,12,0
9,1001,53924,12,0
9,1001,53929,12,0
9,1001,53927,12,0
9,1001,53928,12,0
9,1001,53932,12,0
9,1001,53933,12,0
9,1001,53930,12,0
9,1001,53931,12,0
9,1001,53936,12,0
9,1001,53937,12,0
9,1001,53934,12,0
9,1001,53935,12,0
2,1001,48093,10,1
2,1001,48094,10,1
2,1001,48091,10,1
2,1001,48092,10,1
2,1001,48090,10,1
2,1001,48099,10,1
2,1001,48097,10,1
2,1001,48098,10,1
2,1001,48095,10,1
2,1001,48096,10,1
2,1001,48082,10,1
2,1001,48083,10,1
2,1001,48080,10,1
2,1001,48081,10,1
2,1001,48088,10,1
2,1001,48089,10,1
2,1001,48086,10,1
2,1001,48087,10,1
2,1001,48084,10,1
2,1001,48085,10,1
2,1001,48071,10,1
2,1001,48072,10,1
2,1001,48070,10,1
2,1001,48079,10,1
2,1001,48077,10,1
2,1001,48078,10,1
2,1001,48075,10,1
2,1001,48076,10,1
2,1001,48073,10,1
2,1001,48074,10,1
2,1001,48060,10,1
2,1001,48061,10,1
2,1001,48068,10,1
2,1001,48069,10,1
2,1001,48066,10,1
2,1001,48067,10,1
2,1001,48064,10,1
2,1001,48065,10,1
2,1001,48062,10,1
2,1001,48063,10,1
2,1001,48059,10,1
2,1001,48050,10,1
2,1001,48057,10,1
2,1001,48058,10,1
2,1001,48055,10,1
2,1001,48056,10,1
2,1001,48053,10,1
2,1001,48054,10,1
2,1001,48051,10,1
2,1001,48052,10,1
2,1001,48048,10,1
2,1001,48049,10,1
2,1001,48046,10,1
2,1001,48047,10,1
2,1001,48044,10,1
2,1001,48045,10,1
2,1001,48042,10,1
2,1001,48043,10,1
2,1001,48040,10,1
2,1001,48041,10,1
2,1001,48039,10,1
2,1001,48037,10,1
2,1001,48038,10,1
2,1001,48035,10,1
2,1001,48036,10,1
2,1001,48033,10,1
2,1001,48034,10,1
2,1001,48031,10,1
2,1001,48032,10,1
2,1001,48030,10,1
2,1001,48028,10,1
2,1001,48029,10,1
2,1001,48026,10,1
2,1001,48027,10,1
2,1001,48024,10,1
2,1001,48025,10,1
2,1001,48022,10,1
2,1001,48023,10,1
2,1001,48020,10,1
2,1001,48021,10,1
2,1001,48019,10,1
2,1001,48017,10,1
2,1001,48018,10,1
2,1001,48015,10,1
2,1001,48016,10,1
2,1001,48013,10,1
2,1001,48014,10,1
2,1001,48011,10,1
2,1001,48012,10,1
2,1001,48010,10,1
2,1001,48008,10,1
2,1001,48009,10,1
2,1001,48006,10,1
2,1001,48007,10,1
2,1001,48004,10,1
2,1001,48005,10,1
2,1001,48002,10,1
2,1001,48003,10,1
2,1001,48000,10,1
2,1001,48001,10,1
2,1001,48192,10,1
2,1001,48193,10,1
2,1001,48190,10,1
2,1001,48191,10,1
2,1001,48198,10,1
2,1001,48199,10,1
2,1001,48196,10,1
2,1001,48197,10,1
2,1001,48194,10,1
2,1001,48195,10,1
2,1001,48109,10,1
2,1001,48107,10,1
2,1001,48108,10,1
2,1001,48105,10,1
2,1001,48106,10,1
2,1001,48103,10,1
2,1001,48104,10,1
2,1001,48101,10,1
2,1001,48102,10,1
2,1001,48100,10,1
2,1001,48181,10,1
2,1001,48182,10,1
2,1001,48180,10,1
2,1001,48189,10,1
2,1001,48187,10,1
2,1001,48188,10,1
2,1001,48185,10,1
2,1001,48186,10,1
2,1001,48183,10,1
2,1001,48184,10,1
2,1001,48170,10,1
2,1001,48171,10,1
2,1001,48178,10,1
2,1001,48179,10,1
2,1001,48176,10,1
2,1001,48177,10,1
2,1001,48174,10,1
2,1001,48175,10,1
2,1001,48172,10,1
2,1001,48173,10,1
2,1001,48169,10,1
2,1001,48160,10,1
2,1001,48167,10,1
2,1001,48168,10,1
2,1001,48165,10,1
2,1001,48166,10,1
2,1001,48163,10,1
2,1001,48164,10,1
2,1001,48161,10,1
2,1001,48162,10,1
2,1001,48158,10,1
2,1001,48159,10,1
2,1001,48156,10,1
2,1001,48157,10,1
2,1001,48154,10,1
2,1001,48155,10,1
2,1001,48152,10,1
2,1001,48153,10,1
2,1001,48150,10,1
2,1001,48151,10,1
2,1001,48149,10,1
2,1001,48147,10,1
2,1001,48148,10,1
2,1001,48145,10,1
2,1001,48146,10,1
2,1001,48143,10,1
2,1001,48144,10,1
2,1001,48141,10,1
2,1001,48142,10,1
2,1001,48140,10,1
2,1001,48138,10,1
2,1001,48139,10,1
2,1001,48136,10,1
2,1001,48137,10,1
2,1001,48134,10,1
2,1001,48135,10,1
2,1001,48132,10,1
2,1001,48133,10,1
2,1001,48130,10,1
2,1001,48131,10,1
2,1001,48129,10,1
2,1001,48127,10,1
2,1001,48128,10,1
2,1001,48125,10,1
2,1001,48126,10,1
2,1001,48123,10,1
2,1001,48124,10,1
2,1001,48121,10,1
2,1001,48122,10,1
2,1001,48120,10,1
2,1001,48118,10,1
2,1001,48119,10,1
2,1001,48116,10,1
2,1001,48117,10,1
2,1001,48114,10,1
2,1001,48115,10,1
2,1001,48112,10,1
2,1001,48113,10,1
2,1001,48110,10,1
2,1001,48111,10,1
9,1001,48228,10,0
9,1001,48229,10,0
9,1001,48226,10,0
9,1001,48227,10,0
9,1001,48224,10,0
9,1001,48225,10,0
2,1001,48222,10,1
9,1001,48223,10,0
2,1001,48220,10,1
2,1001,48221,10,1
2,1001,48219,10,1
2,1001,48217,10,1
2,1001,48218,10,1
2,1001,48215,10,1
2,1001,48216,10,1
2,1001,48213,10,1
2,1001,48214,10,1
2,1001,48211,10,1
2,1001,48212,10,1
2,1001,48210,10,1
2,1001,48208,10,1
2,1001,48209,10,1
2,1001,48206,10,1
2,1001,48207,10,1
2,1001,48204,10,1
2,1001,48205,10,1
2,1001,48202,10,1
2,1001,48203,10,1
2,1001,48200,10,1
2,1001,48201,10,1
9,1001,48291,10,0
9,1001,48292,10,0
9,1001,48290,10,0
9,1001,48299,10,0
9,1001,48297,10,0
9,1001,48298,10,0
9,1001,48295,10,0
9,1001,48296,10,0
9,1001,48293,10,0
9,1001,48294,10,0
9,1001,48280,10,0
9,1001,48281,10,0
9,1001,48288,10,0
9,1001,48289,10,0
9,1001,48286,10,0
9,1001,48287,10,0
9,1001,48284,10,0
9,1001,48285,10,0
9,1001,48282,10,0
9,1001,48283,10,0
9,1001,48279,10,0
9,1001,48270,10,0
9,1001,48277,10,0
9,1001,48278,10,0
9,1001,48275,10,0
9,1001,48276,10,0
9,1001,48273,10,0
9,1001,48274,10,0
9,1001,48271,10,0
9,1001,48272,10,0
9,1001,48268,10,0
9,1001,48269,10,0
9,1001,48266,10,0
9,1001,48267,10,0
9,1001,48264,10,0
9,1001,48265,10,0
9,1001,48262,10,0
9,1001,48263,10,0
9,1001,48260,10,0
9,1001,48261,10,0
9,1001,48259,10,0
9,1001,48257,10,0
9,1001,48258,10,0
9,1001,48255,10,0
9,1001,48256,10,0
9,1001,48253,10,0
9,1001,48254,10,0
9,1001,48251,10,0
9,1001,48252,10,0
9,1001,48250,10,0
9,1001,48248,10,0
9,1001,48249,10,0
9,1001,48246,10,0
9,1001,48247,10,0
9,1001,48244,10,0
9,1001,48245,10,0
9,1001,48242,10,0
9,1001,48243,10,0
9,1001,48240,10,0
9,1001,48241,10,0
9,1001,48239,10,0
9,1001,48237,10,0
9,1001,48238,10,0
9,1001,48235,10,0
9,1001,48236,10,0
9,1001,48233,10,0
9,1001,48234,10,0
9,1001,48231,10,0
9,1001,48232,10,0
9,1001,48230,10,0
9,1001,48349,10,0
9,1001,48348,10,0
9,1001,48347,10,0
9,1001,48346,10,0
9,1001,48345,10,0
9,1001,48344,10,0
9,1001,48343,10,0
9,1001,48342,10,0
9,1001,48341,10,0
9,1001,48340,10,0
9,1001,48339,10,0
9,1001,48338,10,0
9,1001,48337,10,0
9,1001,48336,10,0
9,1001,48335,10,0
9,1001,48334,10,0
9,1001,48333,10,0
9,1001,48332,10,0
9,1001,48331,10,0
9,1001,48330,10,0
9,1001,48329,10,0
9,1001,48328,10,0
9,1001,48327,10,0
9,1001,48326,10,0
9,1001,48325,10,0
9,1001,48324,10,0
9,1001,48323,10,0
9,1001,48322,10,0
9,1001,48321,10,0
9,1001,48320,10,0
9,1001,48319,10,0
9,1001,48318,10,0
9,1001,48317,10,0
9,1001,48316,10,0
9,1001,48315,10,0
9,1001,48314,10,0
9,1001,48313,10,0
9,1001,48312,10,0
9,1001,48311,10,0
9,1001,48310,10,0
9,1001,48308,10,0
9,1001,48307,10,0
9,1001,48306,10,0
9,1001,48305,10,0
9,1001,48304,10,0
9,1001,48303,10,0
9,1001,48302,10,0
9,1001,48301,10,0
9,1001,48309,10,0
9,1001,48300,10,0
9,1001,48391,10,0
9,1001,48390,10,0
9,1001,48399,10,0
9,1001,48398,10,0
9,1001,48397,10,0
9,1001,48396,10,0
9,1001,48395,10,0
9,1001,48394,10,0
9,1001,48393,10,0
9,1001,48392,10,0
9,1001,48389,10,0
9,1001,48380,10,0
9,1001,48388,10,0
9,1001,48387,10,0
9,1001,48386,10,0
9,1001,48385,10,0
9,1001,48384,10,0
9,1001,48383,10,0
9,1001,48382,10,0
9,1001,48381,10,0
9,1001,48379,10,0
9,1001,48378,10,0
9,1001,48377,10,0
9,1001,48376,10,0
9,1001,48375,10,0
9,1001,48374,10,0
9,1001,48373,10,0
9,1001,48372,10,0
9,1001,48371,10,0
9,1001,48370,10,0
9,1001,48369,10,0
9,1001,48368,10,0
9,1001,48367,10,0
9,1001,48366,10,0
9,1001,48365,10,0
9,1001,48364,10,0
9,1001,48363,10,0
9,1001,48362,10,0
9,1001,48361,10,0
9,1001,48360,10,0
9,1001,48359,10,0
9,1001,48358,10,0
9,1001,48357,10,0
9,1001,48356,10,0
9,1001,48355,10,0
9,1001,48354,10,0
9,1001,48353,10,0
9,1001,48352,10,0
9,1001,48351,10,0
9,1001,48350,10,0
9,1001,48506,10,0
9,1001,48505,10,0
9,1001,48504,10,0
9,1001,48503,10,0
9,1001,48502,10,0
9,1001,48501,10,0
9,1001,48500,10,0
9,1001,48509,10,0
9,1001,48508,10,0
9,1001,48507,10,0
9,1001,48469,10,0
9,1001,48468,10,0
9,1001,48467,10,0
9,1001,48466,10,0
9,1001,48465,10,0
9,1001,48464,10,0
9,1001,48463,10,0
9,1001,48462,10,0
9,1001,48461,10,0
9,1001,48460,10,0
9,1001,48459,10,0
9,1001,48458,10,0
9,1001,48457,10,0
9,1001,48456,10,0
9,1001,48455,10,0
9,1001,48454,10,0
9,1001,48453,10,0
9,1001,48452,10,0
9,1001,48451,10,0
9,1001,48450,10,0
9,1001,48449,10,0
