ligne_id,arret_id,forward,backward
TBC80_80,TBC317LEN05A,1,0
TBC80_80,TBC3273DOR05A,1,0
TBC80_80,TBC3608LAT05R,0,1
TBC80_80,TBC3609LEN05R,0,1
TBC80_80,TBC3610FMA05R,0,1
TBC80_80,TBC3611DUB05A,1,0
TBC80_80,TBC3612DUB05R,0,1
TBC80_80,TBC407CAUM5A,1,0
TBC80_80,TBC424AFR05A,1,0
TBC80_80,TBC560CAUM5R,0,1
TBC80_80,TBC6330FDR80R,0,1
TBC80_80,TBC66PCA05A,1,0
TBC80_80,TBC876CAUS5R,0,1
TBC80_80,TBC962VIN05A,1,0
TBC83_83,TBC1074GAM13A,1,0
TBC83_83,TBC1386LSMEDO,0,1
TBC83_83,TBC1760STE52R,0,1
TBC83_83,TBC1894TOU53R,0,1
TBC83_83,TBC1944STE52A,1,0
TBC83_83,TBC2051GAR53A,1,0
TBC83_83,TBC217VVI53R,0,1
TBC83_83,TBC221DEL51R,0,1
TBC83_83,TBC2224GAR53R,0,1
TBC83_83,TBC2411MAR51A,1,0
TBC83_83,TBC2412DEL51A,1,0
TBC83_83,TBC2423PME51R,0,1
TBC83_83,TBC2517GLO52A,1,0
TBC83_83,TBC2535CPA53A,1,0
TBC83_83,TBC2585VVI53A,1,0
TBC83_83,TBC2636CPA53R,0,1
TBC83_83,TBC2908CVE52A,1,0
TBC83_83,TBC2972CAU02R,0,1
TBC83_83,TBC2973BSM51A,1,0
TBC83_83,TBC2975LBR03A,1,0
TBC83_83,TBC2976LBR02R,0,1
TBC83_83,TBC2979PCA52A,1,0
TBC83_83,TBC2980PCA52R,0,1
TBC83_83,TBC2982GLO52R,0,1
TBC83_83,TBC3026CVE52R,0,1
TBC83_83,TBC3043PRE82A,1,0
TBC83_83,TBC3066MSA53A,1,0
TBC83_83,TBC3068JBO53A,1,0
TBC83_83,TBC3070TOU53A,1,0
TBC83_83,TBC3071RPI53R,0,1
TBC83_83,TBC3072RPI53A,1,0
TBC83_83,TBC3075ANO53A,1,0
TBC83_83,TBC3076MAE53R,0,1
TBC83_83,TBC3077TPINS,1,1
TBC83_83,TBC3079BIC53R,0,1
TBC83_83,TBC3080ANO53R,0,1
TBC83_83,TBC3082MAE53A,1,0
TBC83_83,TBC3085BEC53A,1,0
TBC83_83,TBC3086BIC53A,1,0
TBC83_83,TBC3087BEC53R,0,1
TBC83_83,TBC3278GAM51R,0,1
TBC83_83,TBC3500BEL51A,1,0
TBC83_83,TBC3560TOUR51,0,1
TBC83_83,TBC3647MUN51R,0,1
TBC83_83,TBC3648QUI51A,1,0
TBC83_83,TBC3835EGS82R,0,1
TBC83_83,TBC3979REP37A,1,0
TBC83_83,TBC4009BOE37R,0,1
TBC83_83,TBC4157QUI01A,1,1
TBC83_83,TBC4215CFM71R,1,1
TBC83_83,TBC4218VER82A,1,0
TBC83_83,TBC4220RN82A,1,0
TBC83_83,TBC4950LSM53A,1,0
TBC83_83,TBC5185CHB53A,1,0
TBC83_83,TBC5186CHB53R,0,1
TBC83_83,TBC5187GEN53A,1,0
TBC83_83,TBC5188GEN53R,0,1
TBC83_83,TBC5189GAL53A,1,0
TBC83_83,TBC5190GAL53R,0,1
TBC83_83,TBC5334RPB37R,0,1
TBC83_83,TBC5553TRQ82A,1,0
TBC83_83,TBC5554TRQ82R,0,1
TBC83_83,TBC892BOE37A,1,0
TBC83_83,TBC960JBO53R,0,1
TBC83_83,TBC996RN215,0,1
TBC86_86,TBC1041MNE80A,0,1
TBC86_86,TBC1045ALB43R,1,0
TBC86_86,TBC1069RPE43R,1,0
TBC86_86,TBC1531ZAH80A,0,1
TBC86_86,TBC1532HVI43R,1,0
TBC86_86,TBC1619ORNO43,1,0
TBC86_86,TBC1648LGR42R,0,1
TBC86_86,TBC1667MNE42R,1,0
TBC86_86,TBC1669RPE42A,0,1
TBC86_86,TBC1850JUI80R,0,1
TBC86_86,TBC2620ALB43A,0,1
TBC86_86,TBC2626HVI43A,0,1
TBC86_86,TBC3230MAU80A,1,0
TBC86_86,TBC3231MAU80R,0,1
TBC86_86,TBC3232MON80A,1,0
TBC86_86,TBC3233AIR80R,0,1
TBC86_86,TBC3234STE80A,1,0
TBC86_86,TBC3235STE80R,0,1
TBC86_86,TBC3236CAM80A,1,0
TBC86_86,TBC3237CAM80R,0,1
TBC86_86,TBC3238BAR80A,1,0
TBC86_86,TBC3239BRU80R,0,1
TBC86_86,TBC3240BRU80A,1,0
TBC86_86,TBC3247ORN80A,0,1
TBC86_86,TBC3276ZAH80R,1,0
TBC86_86,TBC4137PMA36R,0,1
TBC86_86,TBC4138PMA36A,1,0
TBC86_86,TBC44AIR80A,1,0
TBC86_86,TBC4650MAL18R,1,0
TBC86_86,TBC4651MAL18A,0,1
TBC86_86,TBC538BAR80R,0,1
TBC86_86,TBC5698LOR36A,1,0
TBC86_86,TBC5699LOR36R,0,1
TBC86_86,TBC5701POU36R,0,1
TBC86_86,TBC5702POU36A,1,0
TBC86_86,TBC6326JUI81R,1,0
TBC86_86,TBC6327MOZ86A,1,0
TBC86_86,TBC6328MOZ86R,0,1
TBC86_86,TBC649LGR42A,1,1
TBC86_86,TBC732MON80R,0,1
TBC87_87,TBC1022PAC34A,0,1
TBC87_87,TBC1034INR21A,1,0
TBC87_87,TBC1113WIL34R,1,0
TBC87_87,TBC1122SKA21R,0,1
TBC87_87,TBC1216DES84R,1,0
TBC87_87,TBC1338AFR21R,0,1
TBC87_87,TBC1611V234R,1,0
TBC87_87,TBC1633LYC21A,1,0
TBC87_87,TBC1656LYC21R,0,1
TBC87_87,TBC1671AVU21R,0,1
TBC87_87,TBC1767V234A,0,1
TBC87_87,TBC1872MOE21A,1,0
TBC87_87,TBC1874MOE21R,0,1
TBC87_87,TBC18FRA34A,0,1
TBC87_87,TBC1974GRA45A,0,1
TBC87_87,TBC22PAC34R,1,0
TBC87_87,TBC2448CMU34A,0,1
TBC87_87,TBC2451CMU34R,1,0
TBC87_87,TBC2484BEN34R,1,0
TBC87_87,TBC2487SAR21A,1,0
TBC87_87,TBC2494SAR21R,0,1
TBC87_87,TBC2528V134R,1,0
TBC87_87,TBC2633AVU21A,1,0
TBC87_87,TBC2685MSE21R,0,1
TBC87_87,TBC2703RCA21A,1,0
TBC87_87,TBC2726BON21R,0,1
TBC87_87,TBC2729RCA21R,0,1
TBC87_87,TBC2763PES35A,0,1
TBC87_87,TBC2804COR84A,0,1
TBC87_87,TBC2843COR84R,1,0
TBC87_87,TBC2844CHI84R,1,0
TBC87_87,TBC285CAR21A,1,0
TBC87_87,TBC2897AUR21A,1,0
TBC87_87,TBC2905BEN34A,0,1
TBC87_87,TBC3028ENS34A,0,1
TBC87_87,TBC3029ENS34R,1,0
TBC87_87,TBC3101LFI40A,1,0
TBC87_87,TBC3123LFI40R,0,1
TBC87_87,TBC3143CAR35A,0,1
TBC87_87,TBC3294V134A,0,1
TBC87_87,TBC3341TCHA05,1,1
TBC87_87,TBC3351SKA21A,1,0
TBC87_87,TBC3577ART41R,0,1
TBC87_87,TBC3578ART41A,1,0
TBC87_87,TBC361FRA34R,1,0
TBC87_87,TBC3879CVL08R,0,1
TBC87_87,TBC3884JSI21A,1,0
TBC87_87,TBC3885JSI21R,0,1
TBC87_87,TBC458CHI84A,0,1
TBC87_87,TBC4790AUR21R,0,1
TBC87_87,TBC495MON21R,0,1
TBC87_87,TBC503SOU21R,0,1
TBC87_87,TBC5294PESS48,1,1
TBC87_87,TBC5599CCH21R,0,1
TBC87_87,TBC5600CCH21A,1,0
TBC87_87,TBC5651CAR36A,0,1
TBC87_87,TBC5705BRU25R,0,1
TBC87_87,TBC5713BRU25A,1,0
TBC87_87,TBC583MSE21A,1,0
TBC87_87,TBC5877DES87R,0,1
TBC87_87,TBC5878CAR87A,1,0
TBC87_87,TBC639BON21A,1,0
TBC87_87,TBC643AFR21A,1,0
TBC87_87,TBC689MON21A,1,0
TBC87_87,TBC869SOU21A,1,0
TBC87_87,TBC96INR21R,0,1
TBC88_88,TBC2480SCH02R,0,1
TBC88_88,TBC2583GRA02A,1,0
TBC88_88,TBC2623COJEAN,1,1
TBC88_88,TBC2693MAL20A,1,0
TBC88_88,TBC2698LEY02A,1,0
TBC88_88,TBC2712MAY20R,0,1
TBC88_88,TBC2713MAL20R,0,1
TBC88_88,TBC2719LEY02R,0,1
TBC88_88,TBC2721GAL02R,0,1
TBC88_88,TBC2722GRA02R,0,1
TBC88_88,TBC3349LABRO,1,1
TBC88_88,TBC370MAY20A,1,0
TBC88_88,TBC3822GAL02A,1,0
TBC88_88,TBC3857SCH20A,1,0
TBC88_88,TBC5726DUC88A,1,0
TBC88_88,TBC5727DUC88R,0,1
TBC88_88,TBC5728CLE88R,0,1
TBC88_88,TBC5729CLE88A,1,0
TBC88_88,TBC5730PAG88A,1,0
TBC88_88,TBC5731PAG88R,0,1
TBC88_88,TBC5732HOU88R,0,1
TBC88_88,TBC5733HOU88A,1,0
TBC88_88,TBC5735MEL15A,0,1
TBC88_88,TBC974PLA20A,1,0
TBC89_89,TBC1196CHA20R,0,1
TBC89_89,TBC225SOO20A,1,0
TBC89_89,TBC2491CPO20A,1,0
TBC89_89,TBC2693MAL20A,1,0
TBC89_89,TBC2694BAR20A,1,0
TBC89_89,TBC2695CB020A,1,0
TBC89_89,TBC2696TBOUS,1,1
TBC89_89,TBC2701CBO20R,0,1
TBC89_89,TBC2705LAM20R,0,1
TBC89_89,TBC2706BAR20R,0,1
TBC89_89,TBC2707PTL20R,0,1
TBC89_89,TBC2708PYR20R,0,1
TBC89_89,TBC2709SOO20R,0,1
TBC89_89,TBC2710TER20R,0,1
TBC89_89,TBC2711CPO20R,0,1
TBC89_89,TBC2712MAY20R,0,1
TBC89_89,TBC2713MAL20R,0,1
TBC89_89,TBC2720PYR20A,1,0
TBC89_89,TBC3349LABRO,1,1
TBC89_89,TBC3479PAI20A,1,0
TBC89_89,TBC370MAY20A,1,0
TBC89_89,TBC3PTL20A,1,0
TBC89_89,TBC404LAL20R,0,1
TBC89_89,TBC4084PAI20R,0,1
TBC89_89,TBC46ALE89A,1,0
TBC89_89,TBC511ALE89R,0,1
TBC89_89,TBC5735MEL15A,0,1
TBC89_89,TBC613TER20A,1,0
TBC89_89,TBC684LAL20A,1,0
TBC89_89,TBC779LAM20A,1,0
TBC89_89,TBC860CHA20A,1,0
TBC89_89,TBC974PLA20A,1,0
TBC90_90,TBC1089JOU91A,1,0
TBC90_90,TBC1166JPU90A,0,1
TBC90_90,TBC120COT90A,0,1
TBC90_90,TBC127VHU93R,0,1
TBC90_90,TBC1396PAS90R,1,0
TBC90_90,TBC1406VHU93A,1,0
TBC90_90,TBC1427MEU90R,1,0
TBC90_90,TBC1457LAM92R,0,1
TBC90_90,TBC1460LAM92A,1,0
TBC90_90,TBC1511SYB90R,1,0
TBC90_90,TBC1516LIG94R,1,1
TBC90_90,TBC1542MAI91R,0,1
TBC90_90,TBC1672MEI90R,1,0
TBC90_90,TBC1676ROS90R,1,0
TBC90_90,TBC1706BCH90A,1,1
TBC90_90,TBC1710BPD90R,1,0
TBC90_90,TBC1717MEI95R,0,1
TBC90_90,TBC1741VHU91R,0,1
TBC90_90,TBC1802VHU91A,1,0
TBC90_90,TBC1821MAM93R,1,0
TBC90_90,TBC1837PRA92R,0,1
TBC90_90,TBC1853AMB94A,1,0
TBC90_90,TBC18598MA90A,0,1
TBC90_90,TBC1891JOU91R,0,1
TBC90_90,TBC1896JOU92R,0,1
TBC90_90,TBC1906JOU92A,1,0
TBC90_90,TBC19078MA90R,1,0
TBC90_90,TBC1910LAB90R,1,0
TBC90_90,TBC1913BOU91R,0,1
TBC90_90,TBC1932MEI90A,0,1
TBC90_90,TBC1976CHA90R,1,0
TBC90_90,TBC1996MGU92R,0,1
TBC90_90,TBC2066ROS90A,0,1
TBC90_90,TBC2079MEU90A,0,1
TBC90_90,TBC2080MAC90A,0,1
TBC90_90,TBC2099LAG92A,1,0
TBC90_90,TBC2113SYB90A,0,1
TBC90_90,TBC2128BNT92A,1,0
TBC90_90,TBC2136LIB90A,0,1
TBC90_90,TBC2142COM95A,1,0
TBC90_90,TBC2146AMB93R,1,0
TBC90_90,TBC2157MJO90R,1,0
TBC90_90,TBC2166BEA95R,0,1
TBC90_90,TBC2168JCB92A,0,1
TBC90_90,TBC2170FAU94A,1,0
TBC90_90,TBC2177MAC90R,1,0
TBC90_90,TBC2179ZOL95R,0,1
TBC90_90,TBC2180FUT93R,0,1
TBC90_90,TBC2181COM95R,0,1
TBC90_90,TBC2183MJO90A,0,1
TBC90_90,TBC2223LIB90R,1,0
TBC90_90,TBC2231MES95R,0,1
TBC90_90,TBC2248MAM93A,0,1
TBC90_90,TBC2251MFR94R,0,1
TBC90_90,TBC2254LAG92R,0,1
TBC90_90,TBC2256CLP94R,0,1
TBC90_90,TBC2270AMB94R,0,1
TBC90_90,TBC2275FAU94R,0,1
TBC90_90,TBC2544CHA90A,0,1
TBC90_90,TBC2548CLP94A,1,0
TBC90_90,TBC2573RCO94R,0,1
TBC90_90,TBC2589MGU92A,1,0
TBC90_90,TBC2656MFR94A,1,0
TBC90_90,TBC2660MCA95A,0,1
TBC90_90,TBC2661CAT94A,1,1
TBC90_90,TBC2681LIG94A,1,1
TBC90_90,TBC3330JCB92R,1,0
TBC90_90,TBC3432MAI91A,1,0
TBC90_90,TBC3656CLE90A,0,1
TBC90_90,TBC3657CLE90R,1,0
TBC90_90,TBC3658COU90R,1,0
TBC90_90,TBC3659COU90A,0,1
TBC90_90,TBC3661COT90R,1,0
TBC90_90,TBC3662FON94R,0,1
TBC90_90,TBC3663JFE95R,0,1
TBC90_90,TBC3664JFE95A,1,0
TBC90_90,TBC3665FUT95A,1,0
TBC90_90,TBC3666CCB92R,0,1
TBC90_90,TBC3667CCB92A,1,0
TBC90_90,TBC3668TER95R,0,1
TBC90_90,TBC3669TER95A,1,0
TBC90_90,TBC3670BEA95A,1,0
TBC90_90,TBC3671TRI95R,0,1
TBC90_90,TBC3672TRI95A,1,0
TBC90_90,TBC3673MIT92R,0,1
TBC90_90,TBC3674MIT92A,1,0
TBC90_90,TBC3675CHS92R,0,1
TBC90_90,TBC3889BER92A,1,1
TBC90_90,TBC3894CAS92A,0,1
TBC90_90,TBC3911CLA92A,1,0
TBC90_90,TBC3912CLA92R,0,1
TBC90_90,TBC3913ESP92R,0,1
TBC90_90,TBC3914ESP92A,1,0
TBC90_90,TBC406PAS90A,0,1
TBC90_90,TBC4831MES95A,1,0
TBC90_90,TBC4834CHO92A,1,0
TBC90_90,TBC4835CHO92R,0,1
TBC90_90,TBC494PRA92A,1,0
TBC90_90,TBC5141CHS90R,1,0
TBC90_90,TBC5374CAB95R,1,1
TBC90_90,TBC5489CAP92R,1,0
TBC90_90,TBC5490CAP92A,0,1
TBC90_90,TBC5491CAL92A,0,1
TBC90_90,TBC5492CAL92R,1,0
TBC90_90,TBC5493CUR92A,0,1
TBC90_90,TBC5494CUR92R,1,0
TBC90_90,TBC5504GARD90,0,1
TBC90_90,TBC5506CAR94R,0,1
TBC90_90,TBC5507CAR94A,1,0
TBC90_90,TBC5509MOU94A,1,0
TBC90_90,TBC5511GARD95,1,0
TBC90_90,TBC551311N95A,1,0
TBC90_90,TBC551411N95R,0,1
TBC90_90,TBC5515GUY95R,0,1
TBC90_90,TBC5516GUY95A,1,0
TBC90_90,TBC6431MTS90R,0,1
TBC90_90,TBC6432MTS90A,1,0
TBC90_90,TBC646MEI95A,1,0
TBC90_90,TBC75SQP90A,0,1
TBC90_90,TBC880FEN90R,1,0
TBC90_90,TBC903BOU91A,1,0
TBC90_90,TBC909FEN90A,0,1
TBC90_90,TBC937MCA95R,1,0
TBC90_90,TBC943ZOL95A,1,0
TBC90_90,TBC955BPD90A,0,1
TBC90_90,TBC979BNT92R,0,1
TBC91_91,TBC1008UCB91A,1,0
TBC91_91,TBC1017BAL91A,1,0
TBC91_91,TBC1031BAL91R,0,1
TBC91_91,TBC1088MAR91A,1,0
TBC91_91,TBC1089JOU91A,1,0
TBC91_91,TBC1090MON91A,1,0
TBC91_91,TBC1095QFR91R,0,1
TBC91_91,TBC1105MAD91A,1,0
TBC91_91,TBC1121GEN91R,0,1
TBC91_91,TBC1129DUF91R,0,1
TBC91_91,TBC1144CHA03R,0,1
TBC91_91,TBC1146MOU03A,1,0
TBC91_91,TBC1164HOR03R,0,1
TBC91_91,TBC1192ARI03R,0,1
TBC91_91,TBC1211JAM91R,0,1
TBC91_91,TBC1276NIE03A,1,0
TBC91_91,TBC1331QVI91R,0,1
TBC91_91,TBC1376CIM91R,0,1
TBC91_91,TBC1415UCB91R,0,1
TBC91_91,TBC142819M91A,1,0
TBC91_91,TBC1451BRA03A,1,0
TBC91_91,TBC150GAR91R,0,1
TBC91_91,TBC1512SEN03R,0,1
TBC91_91,TBC1513BOU03A,1,0
TBC91_91,TBC1515JMO91R,0,1
TBC91_91,TBC1524CIM91A,1,0
TBC91_91,TBC1541LAC91R,0,1
TBC91_91,TBC1542MAI91R,0,1
TBC91_91,TBC167719M91R,0,1
TBC91_91,TBC1716NUY91A,1,0
TBC91_91,TBC1726ARI03A,1,0
TBC91_91,TBC1741VHU91R,0,1
TBC91_91,TBC1802VHU91A,1,0
TBC91_91,TBC1805DUP03R,0,1
TBC91_91,TBC1809BRI03A,1,0
TBC91_91,TBC1828QVI91A,1,0
TBC91_91,TBC1838BAR91R,0,1
TBC91_91,TBC186HOR03A,1,0
TBC91_91,TBC1885CAS91R,0,1
TBC91_91,TBC1888COU91R,0,1
TBC91_91,TBC1891JOU91R,0,1
TBC91_91,TBC1913BOU91R,0,1
TBC91_91,TBC1914CHA91R,0,1
TBC91_91,TBC1923DOU91R,0,1
TBC91_91,TBC1930JAM91A,1,0
TBC91_91,TBC1937CHA91A,1,0
TBC91_91,TBC2078QFR91A,1,0
TBC91_91,TBC2081EXU91A,1,0
TBC91_91,TBC2090DOU91A,1,0
TBC91_91,TBC2093GEN91A,1,0
TBC91_91,TBC2123BAR91A,1,0
TBC91_91,TBC2127CAS91A,1,0
TBC91_91,TBC212LAJ03R,0,1
TBC91_91,TBC2140DUF91A,1,0
TBC91_91,TBC2161GAR91A,1,0
TBC91_91,TBC2194ATE03A,1,0
TBC91_91,TBC2195DUP03A,1,0
TBC91_91,TBC2196BRI03R,0,1
TBC91_91,TBC237DOU03A,1,0
TBC91_91,TBC244SEN03A,1,0
TBC91_91,TBC2522MON91R,0,1
TBC91_91,TBC2558EXU91R,0,1
TBC91_91,TBC2563BRI91A,1,0
TBC91_91,TBC2565BRI91R,0,1
TBC91_91,TBC261ATE03R,0,1
TBC91_91,TBC265DOU03R,0,1
TBC91_91,TBC274PTP91R,0,1
TBC91_91,TBC2902ESC91A,1,1
TBC91_91,TBC305DEL91A,1,0
TBC91_91,TBC3296COU91A,1,0
TBC91_91,TBC3309BAN03R,0,1
TBC91_91,TBC3314BAN03A,1,0
TBC91_91,TBC3432MAI91A,1,0
TBC91_91,TBC3545STALI3,0,1
TBC91_91,TBC387BRA03R,0,1
TBC91_91,TBC3888NUY91R,0,1
TBC91_91,TBC38MOU03R,0,1
TBC91_91,TBC4055LIS91R,0,1
TBC91_91,TBC430MAR91R,0,1
TBC91_91,TBC445BOU03R,0,1
TBC91_91,TBC4524STAL91,1,1
TBC91_91,TBC4750LISS62,1,0
TBC91_91,TBC510PTP91A,1,0
TBC91_91,TBC606CHA03A,1,0
TBC91_91,TBC6340DES50A,1,0
TBC91_91,TBC661GER91A,1,0
TBC91_91,TBC702LAJ03A,1,0
TBC91_91,TBC790DEL91R,0,1
TBC91_91,TBC801NIE03R,0,1
TBC91_91,TBC828MAD91R,0,1
TBC91_91,TBC903BOU91A,1,0
TBC91_91,TBC914GER91R,0,1
TBC92_92,TBC106GRA94R,0,1
TBC92_92,TBC1090MON91A,1,0
TBC92_92,TBC1095QFR91R,0,1
TBC92_92,TBC1108LAN93A,1,0
TBC92_92,TBC1144CHA03R,0,1
TBC92_92,TBC1146MOU03A,1,0
TBC92_92,TBC1164HOR03R,0,1
TBC92_92,TBC1192ARI03R,0,1
TBC92_92,TBC121LMA92A,1,0
TBC92_92,TBC1268TIL92A,1,0
TBC92_92,TBC1269FLA92R,0,1
TBC92_92,TBC1276NIE03A,1,0
TBC92_92,TBC1303PTP92R,0,1
TBC92_92,TBC1305LMA93R,0,1
TBC92_92,TBC1346MAL92R,0,1
TBC92_92,TBC1376CIM91R,0,1
TBC92_92,TBC1391BHA92A,1,0
TBC92_92,TBC1399CEL92A,1,0
TBC92_92,TBC142819M91A,1,0
TBC92_92,TBC1443BON92R,0,1
TBC92_92,TBC1451BRA03A,1,0
TBC92_92,TBC1495TIL92R,0,1
TBC92_92,TBC1498FOU92R,0,1
TBC92_92,TBC150GAR91R,0,1
TBC92_92,TBC1512SEN03R,0,1
TBC92_92,TBC1513BOU03A,1,0
TBC92_92,TBC1514EUR93A,1,0
TBC92_92,TBC1515JMO91R,0,1
TBC92_92,TBC1523GAL92A,1,0
TBC92_92,TBC1524CIM91A,1,0
TBC92_92,TBC1541LAC91R,0,1
TBC92_92,TBC1571MAL92A,1,0
TBC92_92,TBC1586SOM90R,0,1
TBC92_92,TBC164PLO92R,0,1
TBC92_92,TBC1675NOL92R,0,1
TBC92_92,TBC167719M91R,0,1
TBC92_92,TBC1679TRO92A,1,0
TBC92_92,TBC1682LAC92R,0,1
TBC92_92,TBC1683MIR92R,0,1
TBC92_92,TBC1684BRG92R,0,1
TBC92_92,TBC1716NUY91A,1,0
TBC92_92,TBC1726ARI03A,1,0
TBC92_92,TBC1732GAL92R,0,1
TBC92_92,TBC1751PMA92R,0,1
TBC92_92,TBC1805DUP03R,0,1
TBC92_92,TBC1809BRI03A,1,0
TBC92_92,TBC1820RCO93A,1,0
TBC92_92,TBC1821MAM93R,0,1
TBC92_92,TBC186HOR03A,1,0
TBC92_92,TBC1870TEM94A,1,0
TBC92_92,TBC1882PMA92A,1,0
TBC92_92,TBC1883AMB92A,1,0
TBC92_92,TBC1888COU91R,0,1
TBC92_92,TBC1889FLA92A,1,0
TBC92_92,TBC1903CEL92R,0,1
TBC92_92,TBC1909FOU92A,1,0
TBC92_92,TBC1912TRO92R,0,1
TBC92_92,TBC1915BOU92R,0,1
TBC92_92,TBC1958BON92A,1,0
TBC92_92,TBC1995VER93A,1,0
TBC92_92,TBC2011BOU92A,1,0
TBC92_92,TBC2019EUR07R,0,1
TBC92_92,TBC2028FUT93A,1,0
TBC92_92,TBC2056TIL93A,1,0
TBC92_92,TBC2071TER93A,1,0
TBC92_92,TBC2076SOM90A,1,0
TBC92_92,TBC2078QFR91A,1,0
TBC92_92,TBC2088BRG92A,1,0
TBC92_92,TBC2118NOL92A,1,0
TBC92_92,TBC212LAJ03R,0,1
TBC92_92,TBC2143MFO94R,0,1
TBC92_92,TBC2144CSP94A,1,0
TBC92_92,TBC2146AMB93R,0,1
TBC92_92,TBC2147DHO94R,0,1
TBC92_92,TBC2148MFO94A,1,0
TBC92_92,TBC2150DHO94A,1,0
TBC92_92,TBC2151GRA94A,1,0
TBC92_92,TBC2160PTP92A,1,0
TBC92_92,TBC2161GAR91A,1,0
TBC92_92,TBC2173TER93R,0,1
TBC92_92,TBC2175LAN93R,0,1
TBC92_92,TBC2180FUT93R,0,1
TBC92_92,TBC2194ATE03A,1,0
TBC92_92,TBC2195DUP03A,1,0
TBC92_92,TBC2196BRI03R,0,1
TBC92_92,TBC2201TEM94R,0,1
TBC92_92,TBC2229TIL93R,0,1
TBC92_92,TBC2230VER93R,0,1
TBC92_92,TBC2248MAM93A,1,0
TBC92_92,TBC2251MFR94R,1,0
TBC92_92,TBC237DOU03A,1,0
TBC92_92,TBC244SEN03A,1,0
TBC92_92,TBC247LAC92A,1,0
TBC92_92,TBC2522MON91R,0,1
TBC92_92,TBC261ATE03R,0,1
TBC92_92,TBC2656MFR94A,0,1
TBC92_92,TBC265DOU03R,0,1
TBC92_92,TBC2683PLO92A,1,0
TBC92_92,TBC2869PES92A,1,0
TBC92_92,TBC2902ESC91A,1,1
TBC92_92,TBC305DEL91A,1,0
TBC92_92,TBC3259LMA92R,0,1
TBC92_92,TBC3296COU91A,1,0
TBC92_92,TBC3309BAN03R,0,1
TBC92_92,TBC3314BAN03A,1,0
TBC92_92,TBC3475CBA92A,1,0
TBC92_92,TBC3476PUB92A,1,0
TBC92_92,TBC3477PUB92R,0,1
TBC92_92,TBC3545STALI3,0,1
TBC92_92,TBC3662FON94R,0,1
TBC92_92,TBC3663JFE95R,1,1
TBC92_92,TBC3666CCB92R,1,1
TBC92_92,TBC3668TER95R,1,1
TBC92_92,TBC383BHA92R,0,1
TBC92_92,TBC387BRA03R,0,1
TBC92_92,TBC3888NUY91R,0,1
TBC92_92,TBC3894CAS92A,1,0
TBC92_92,TBC38MOU03R,0,1
TBC92_92,TBC3939SUR94A,1,0
TBC92_92,TBC3940SUR94R,0,1
TBC92_92,TBC3941CPA94A,1,0
TBC92_92,TBC3942CPA94R,0,1
TBC92_92,TBC3943STV94A,0,1
TBC92_92,TBC4055LIS91R,0,1
TBC92_92,TBC445BOU03R,0,1
TBC92_92,TBC4524STAL91,1,1
TBC92_92,TBC4750LISS62,1,0
TBC92_92,TBC47MIR92A,1,0
TBC92_92,TBC4850SAI94A,1,0
TBC92_92,TBC5418BLA94A,1,0
TBC92_92,TBC5419BLA94R,0,1
TBC92_92,TBC54AMB92R,0,1
TBC92_92,TBC5644RCO07R,0,1
TBC92_92,TBC5746RAC92R,0,1
TBC92_92,TBC5747DOU92A,1,0
TBC92_92,TBC5757RAC92A,1,0
TBC92_92,TBC5761BEA92R,0,1
TBC92_92,TBC5762BEA92A,1,0
TBC92_92,TBC5766MVI92A,1,0
TBC92_92,TBC5767MVI92R,0,1
TBC92_92,TBC5773CSP92R,0,1
TBC92_92,TBC5776CST92R,0,1
TBC92_92,TBC5777CAI92R,0,1
TBC92_92,TBC5778CAI92A,1,0
TBC92_92,TBC5779GBA92R,0,1
TBC92_92,TBC5780GBA92A,1,0
TBC92_92,TBC5785DOU92R,0,1
TBC92_92,TBC5983BON93R,0,1
TBC92_92,TBC606CHA03A,1,0
TBC92_92,TBC6340DES50A,1,0
TBC92_92,TBC668MON92R,0,1
TBC92_92,TBC702LAJ03A,1,0
TBC92_92,TBC726MON92A,1,0
TBC92_92,TBC790DEL91R,0,1
TBC92_92,TBC801NIE03R,0,1
TBC92_92,TBC950LMA93A,1,0
TBC93_93,TBC106GRA94R,0,1
TBC93_93,TBC1090MON91A,1,0
TBC93_93,TBC1108LAN93A,1,0
TBC93_93,TBC115EFA38R,0,1
TBC93_93,TBC121LMA92A,1,0
TBC93_93,TBC1268TIL92A,1,0
TBC93_93,TBC1269FLA92R,0,1
TBC93_93,TBC127VHU93R,0,1
TBC93_93,TBC1303PTP92R,0,1
TBC93_93,TBC1305LMA93R,0,1
TBC93_93,TBC1346MAL92R,0,1
TBC93_93,TBC1376CIM91R,0,1
TBC93_93,TBC1391BHA92A,1,0
TBC93_93,TBC1399CEL92A,1,0
TBC93_93,TBC1406VHU93A,1,0
TBC93_93,TBC142819M91A,1,0
TBC93_93,TBC1443BON92R,0,1
TBC93_93,TBC1495TIL92R,0,1
TBC93_93,TBC1498FOU92R,0,1
TBC93_93,TBC1514EUR93A,1,0
TBC93_93,TBC1515JMO91R,0,1
TBC93_93,TBC1523GAL92A,1,0
TBC93_93,TBC1524CIM91A,1,0
TBC93_93,TBC1541LAC91R,0,1
TBC93_93,TBC1571MAL92A,1,0
TBC93_93,TBC1582ALL38A,1,0
TBC93_93,TBC164PLO92R,0,1
TBC93_93,TBC1675NOL92R,0,1
TBC93_93,TBC167719M91R,0,1
